000493,-1,1119,617,66,79,0,-1,-1,-1
000493,-1,1161,739,112,150,1,-1,-1,-1
000494,-1,8,705,65,103,1,-1,-1,-1
000494,-1,25,609,133,140,0,-1,-1,-1
000494,-1,45,785,581,283,1,-1,-1,-1
000494,-1,127,602,352,228,1,-1,-1,-1
000494,-1,394,534,79,82,1,-1,-1,-1
000494,-1,485,492,377,360,1,-1,-1,-1
000494,-1,806,831,136,208,1,-1,-1,-1
000494,-1,842,522,57,97,1,-1,-1,-1
000494,-1,892,453,80,76,1,-1,-1,-1
000494,-1,957,491,49,74,0,-1,-1,-1
000494,-1,962,526,30,37,1,-1,-1,-1
000494,-1,1118,615,67,82,0,-1,-1,-1
000494,-1,1160,738,112,152,1,-1,-1,-1
000495,-1,1,890,445,179,1,-1,-1,-1
000495,-1,7,699,67,113,1,-1,-1,-1
000495,-1,42,613,129,128,0,-1,-1,-1
000495,-1,199,596,248,226,1,-1,-1,-1
000495,-1,389,533,75,75,1,-1,-1,-1
000495,-1,410,499,431,392,0,-1,-1,-1
000495,-1,411,496,431,409,0,-1,-1,-1
000495,-1,799,798,131,199,1,-1,-1,-1
000495,-1,818,484,21,40,0,-1,-1,-1
000495,-1,852,547,55,85,1,-1,-1,-1
000495,-1,863,483,19,40,0,-1,-1,-1
000495,-1,887,470,83,65,1,-1,-1,-1
000495,-1,934,458,66,60,0,-1,-1,-1
000495,-1,963,528,32,38,1,-1,-1,-1
000495,-1,1120,568,60,126,0,-1,-1,-1
000495,-1,1160,739,111,153,1,-1,-1,-1
000495,-1,1161,667,76,96,0,-1,-1,-1
000496,-1,6,676,72,125,1,-1,-1,-1
000496,-1,45,614,118,126,0,-1,-1,-1
000496,-1,212,610,64,81,0,-1,-1,-1
000496,-1,266,599,93,162,0,-1,-1,-1
000496,-1,273,502,559,474,0,-1,-1,-1
000496,-1,753,471,75,66,1,-1,-1,-1
000496,-1,776,580,56,109,0,-1,-1,-1
000496,-1,803,776,129,233,0,-1,-1,-1
000496,-1,843,547,61,93,1,-1,-1,-1
000496,-1,865,459,85,73,1,-1,-1,-1
000496,-1,963,530,33,33,1,-1,-1,-1
000496,-1,1121,567,58,127,0,-1,-1,-1
000496,-1,1161,738,109,155,1,-1,-1,-1
000497,-1,2,881,83,196,1,-1,-1,-1
000497,-1,6,684,73,110,1,-1,-1,-1
000497,-1,28,615,145,127,0,-1,-1,-1
000497,-1,125,506,681,579,1,-1,-1,-1
000497,-1,758,471,70,61,1,-1,-1,-1
000497,-1,803,768,135,247,0,-1,-1,-1
000497,-1,836,566,56,95,1,-1,-1,-1
000497,-1,858,473,74,75,1,-1,-1,-1
000497,-1,967,527,28,37,1,-1,-1,-1
000497,-1,1119,618,65,78,0,-1,-1,-1
000497,-1,1160,740,113,153,1,-1,-1,-1
000498,-1,-28,517,734,559,1,-1,-1,-1
000498,-1,614,510,62,69,1,-1,-1,-1
000498,-1,666,506,36,49,0,-1,-1,-1
000498,-1,721,633,63,125,0,-1,-1,-1
000498,-1,753,463,74,65,0,-1,-1,-1
000498,-1,804,789,132,215,1,-1,-1,-1
000498,-1,823,589,60,88,1,-1,-1,-1
000498,-1,857,477,71,73,1,-1,-1,-1
000498,-1,934,485,25,45,0,-1,-1,-1
000498,-1,966,528,29,37,1,-1,-1,-1
000498,-1,1113,573,54,119,0,-1,-1,-1
000498,-1,1162,737,107,156,1,-1,-1,-1
000499,-1,-5,541,563,558,1,-1,-1,-1
000499,-1,459,535,157,150,1,-1,-1,-1
000499,-1,615,508,63,72,1,-1,-1,-1
000499,-1,616,497,59,79,0,-1,-1,-1
000499,-1,649,656,104,142,0,-1,-1,-1
000499,-1,661,723,60,112,1,-1,-1,-1
000499,-1,672,503,30,53,0,-1,-1,-1
000499,-1,767,488,50,43,0,-1,-1,-1
000499,-1,779,794,186,275,1,-1,-1,-1
000499,-1,808,591,65,92,1,-1,-1,-1
000499,-1,851,479,78,71,1,-1,-1,-1
000499,-1,966,529,31,34,1,-1,-1,-1
000499,-1,1113,572,54,120,0,-1,-1,-1
000499,-1,1120,617,64,79,0,-1,-1,-1
000499,-1,1160,666,78,99,0,-1,-1,-1
000499,-1,1161,738,108,154,1,-1,-1,-1
000500,-1,4,654,257,413,1,-1,-1,-1
000500,-1,24,644,423,261,1,-1,-1,-1
000500,-1,387,551,71,75,1,-1,-1,-1
000500,-1,464,529,159,142,1,-1,-1,-1
000500,-1,579,711,112,209,1,-1,-1,-1
000500,-1,620,513,59,67,1,-1,-1,-1
000500,-1,671,505,32,49,0,-1,-1,-1
000500,-1,702,506,25,36,0,-1,-1,-1
000500,-1,705,487,26,45,0,-1,-1,-1
000500,-1,773,798,192,271,1,-1,-1,-1
000500,-1,780,621,81,109,1,-1,-1,-1
000500,-1,792,668,71,99,0,-1,-1,-1
000500,-1,832,473,83,81,1,-1,-1,-1
000500,-1,923,505,26,45,0,-1,-1,-1
000500,-1,964,504,34,55,0,-1,-1,-1
000500,-1,968,530,32,32,1,-1,-1,-1
000500,-1,1121,617,63,79,0,-1,-1,-1
000500,-1,1160,666,77,98,0,-1,-1,-1
000500,-1,1162,738,109,154,1,-1,-1,-1
000501,-1,6,701,68,111,1,-1,-1,-1
000501,-1,39,614,132,130,0,-1,-1,-1
000501,-1,194,602,298,260,1,-1,-1,-1
000501,-1,269,557,72,70,0,-1,-1,-1
000501,-1,377,552,83,71,1,-1,-1,-1
000501,-1,422,535,67,72,0,-1,-1,-1
000501,-1,480,802,122,248,1,-1,-1,-1
000501,-1,487,772,130,168,0,-1,-1,-1
000501,-1,491,523,151,130,1,-1,-1,-1
000501,-1,577,525,82,100,1,-1,-1,-1
000501,-1,610,497,81,74,1,-1,-1,-1
000501,-1,645,490,59,79,0,-1,-1,-1
000501,-1,707,485,27,48,1,-1,-1,-1
000501,-1,732,651,111,139,1,-1,-1,-1
000501,-1,762,474,69,58,1,-1,-1,-1
000501,-1,802,828,142,216,1,-1,-1,-1
000501,-1,824,488,95,81,0,-1,-1,-1
000501,-1,923,503,24,53,0,-1,-1,-1
000501,-1,950,455,64,65,0,-1,-1,-1
000501,-1,970,529,26,32,0,-1,-1,-1
000501,-1,1121,620,63,76,0,-1,-1,-1
000501,-1,1160,667,79,96,0,-1,-1,-1
000501,-1,1162,736,109,155,1,-1,-1,-1
000502,-1,6,702,70,108,1,-1,-1,-1
000502,-1,27,610,137,144,0,-1,-1,-1
000502,-1,240,590,72,87,0,-1,-1,-1
000502,-1,286,601,284,180,1,-1,-1,-1
000502,-1,309,937,161,141,1,-1,-1,-1
000502,-1,384,536,84,67,1,-1,-1,-1
000502,-1,511,513,138,126,1,-1,-1,-1
000502,-1,608,522,62,93,1,-1,-1,-1
000502,-1,616,497,76,68,1,-1,-1,-1
000502,-1,650,494,68,71,1,-1,-1,-1
000502,-1,654,695,118,152,1,-1,-1,-1
000502,-1,760,474,65,60,0,-1,-1,-1
000502,-1,804,831,139,208,1,-1,-1,-1
000502,-1,816,487,98,94,1,-1,-1,-1
000502,-1,1161,737,109,154,1,-1,-1,-1
000503,-1,-0,805,114,272,1,-1,-1,-1
000503,-1,5,701,70,112,1,-1,-1,-1
000503,-1,211,608,70,86,0,-1,-1,-1
000503,-1,235,590,77,89,0,-1,-1,-1
000503,-1,365,574,259,170,1,-1,-1,-1
000503,-1,546,504,123,122,1,-1,-1,-1
000503,-1,581,751,125,189,1,-1,-1,-1
000503,-1,618,507,73,95,0,-1,-1,-1
000503,-1,684,491,55,71,0,-1,-1,-1
000503,-1,761,474,61,61,0,-1,-1,-1
000503,-1,800,464,109,131,0,-1,-1,-1
000503,-1,803,825,138,216,1,-1,-1,-1
000503,-1,807,489,92,109,0,-1,-1,-1
000503,-1,927,522,28,49,0,-1,-1,-1
000503,-1,968,526,26,37,0,-1,-1,-1
000503,-1,1161,738,109,153,1,-1,-1,-1
000504,-1,1,729,258,338,1,-1,-1,-1
000504,-1,215,592,65,91,0,-1,-1,-1
000504,-1,236,593,73,84,0,-1,-1,-1
000504,-1,279,565,69,94,0,-1,-1,-1
000504,-1,383,552,69,77,1,-1,-1,-1
000504,-1,430,566,244,152,1,-1,-1,-1
000504,-1,481,815,145,240,1,-1,-1,-1
000504,-1,563,499,122,119,1,-1,-1,-1
000504,-1,717,503,30,55,1,-1,-1,-1
000504,-1,791,484,120,129,1,-1,-1,-1
000504,-1,793,499,104,113,1,-1,-1,-1
000504,-1,801,830,140,209,1,-1,-1,-1
000504,-1,925,546,34,53,1,-1,-1,-1
000504,-1,972,528,24,35,0,-1,-1,-1
000504,-1,1110,573,56,118,0,-1,-1,-1
000504,-1,1161,737,110,156,1,-1,-1,-1
000505,-1,-10,673,377,297,1,-1,-1,-1
000505,-1,88,612,81,80,0,-1,-1,-1
000505,-1,197,570,127,121,0,-1,-1,-1
000505,-1,275,563,75,100,0,-1,-1,-1
000505,-1,300,958,240,117,1,-1,-1,-1
000505,-1,381,552,74,72,1,-1,-1,-1
000505,-1,497,551,164,154,1,-1,-1,-1
000505,-1,584,502,125,87,1,-1,-1,-1
000505,-1,778,487,112,142,1,-1,-1,-1
000505,-1,803,829,137,209,1,-1,-1,-1
000505,-1,874,468,57,42,0,-1,-1,-1
000505,-1,914,549,46,84,1,-1,-1,-1
000505,-1,1161,737,112,155,1,-1,-1,-1
000506,-1,88,641,373,232,1,-1,-1,-1
000506,-1,383,553,75,71,1,-1,-1,-1
000506,-1,548,537,145,139,1,-1,-1,-1
000506,-1,583,493,137,141,0,-1,-1,-1
000506,-1,588,500,121,68,0,-1,-1,-1
000506,-1,747,506,120,137,1,-1,-1,-1
000506,-1,755,505,127,134,1,-1,-1,-1
000506,-1,800,826,142,211,1,-1,-1,-1
000506,-1,813,458,87,56,1,-1,-1,-1
000506,-1,885,588,54,93,1,-1,-1,-1
000506,-1,885,462,84,60,1,-1,-1,-1
000506,-1,1161,738,111,154,1,-1,-1,-1
000506,-1,1162,667,76,94,0,-1,-1,-1
000507,-1,210,612,327,205,1,-1,-1,-1
000507,-1,386,534,80,79,1,-1,-1,-1
000507,-1,424,529,65,80,0,-1,-1,-1
000507,-1,588,521,114,141,1,-1,-1,-1
000507,-1,714,517,153,150,1,-1,-1,-1
000507,-1,749,466,74,56,0,-1,-1,-1
000507,-1,801,827,136,212,1,-1,-1,-1
000507,-1,833,633,69,86,1,-1,-1,-1
000507,-1,879,463,111,63,1,-1,-1,-1
000507,-1,963,503,33,58,0,-1,-1,-1
000507,-1,1119,572,63,120,0,-1,-1,-1
000507,-1,1162,668,74,94,0,-1,-1,-1
000507,-1,1163,737,107,156,1,-1,-1,-1
000508,-1,8,723,151,180,1,-1,-1,-1
000508,-1,40,614,137,122,0,-1,-1,-1
000508,-1,211,612,70,77,0,-1,-1,-1
000508,-1,232,594,76,84,0,-1,-1,-1
000508,-1,308,593,278,171,1,-1,-1,-1
000508,-1,384,537,79,57,1,-1,-1,-1
000508,-1,513,507,47,89,1,-1,-1,-1
000508,-1,603,494,108,149,1,-1,-1,-1
000508,-1,680,538,171,148,1,-1,-1,-1
000508,-1,724,720,102,159,1,-1,-1,-1
000508,-1,801,828,138,211,1,-1,-1,-1
000508,-1,879,459,72,69,0,-1,-1,-1
000508,-1,963,527,34,36,1,-1,-1,-1
000508,-1,1118,569,66,124,0,-1,-1,-1
000508,-1,1162,737,107,155,1,-1,-1,-1
000509,-1,100,729,136,137,1,-1,-1,-1
000509,-1,212,611,72,80,0,-1,-1,-1
000509,-1,235,595,75,81,0,-1,-1,-1
000509,-1,282,595,66,71,0,-1,-1,-1
000509,-1,370,573,241,163,1,-1,-1,-1
000509,-1,383,538,79,62,0,-1,-1,-1
000509,-1,494,864,142,214,1,-1,-1,-1
000509,-1,520,521,31,56,0,-1,-1,-1
000509,-1,608,567,212,177,1,-1,-1,-1
000509,-1,618,510,128,77,1,-1,-1,-1
000509,-1,747,514,117,147,1,-1,-1,-1
000509,-1,758,511,114,149,0,-1,-1,-1
000509,-1,799,787,127,221,1,-1,-1,-1
000509,-1,875,461,81,68,0,-1,-1,-1
000509,-1,882,474,73,55,1,-1,-1,-1
000509,-1,966,527,29,35,0,-1,-1,-1
000509,-1,1117,569,67,124,1,-1,-1,-1
000509,-1,1163,738,107,154,1,-1,-1,-1
000510,-1,9,685,69,108,0,-1,-1,-1
000510,-1,204,668,116,130,1,-1,-1,-1
000510,-1,284,600,67,73,0,-1,-1,-1
000510,-1,383,555,70,73,0,-1,-1,-1
000510,-1,417,555,230,156,0,-1,-1,-1
000510,-1,429,557,165,155,1,-1,-1,-1
000510,-1,505,594,271,232,1,-1,-1,-1
000510,-1,651,514,86,77,0,-1,-1,-1
000510,-1,723,519,115,156,1,-1,-1,-1
000510,-1,755,475,74,54,1,-1,-1,-1
000510,-1,799,782,128,224,1,-1,-1,-1
000510,-1,877,477,73,53,1,-1,-1,-1
000510,-1,947,457,52,31,0,-1,-1,-1
000510,-1,956,466,46,40,1,-1,-1,-1
000510,-1,965,529,31,33,0,-1,-1,-1
000510,-1,1118,572,67,120,1,-1,-1,-1
000510,-1,1163,736,109,154,1,-1,-1,-1
000511,-1,6,683,72,113,1,-1,-1,-1
000511,-1,212,612,66,78,0,-1,-1,-1
000511,-1,301,663,79,100,1,-1,-1,-1
000511,-1,342,635,379,277,1,-1,-1,-1
000511,-1,342,590,378,296,1,-1,-1,-1
000511,-1,382,552,80,72,1,-1,-1,-1
000511,-1,492,548,155,92,1,-1,-1,-1
000511,-1,612,498,77,70,1,-1,-1,-1
000511,-1,675,541,144,171,0,-1,-1,-1
000511,-1,677,520,146,185,1,-1,-1,-1
000511,-1,756,472,69,60,0,-1,-1,-1
000511,-1,757,467,72,58,0,-1,-1,-1
000511,-1,810,831,124,201,0,-1,-1,-1
000511,-1,863,482,82,53,1,-1,-1,-1
000511,-1,871,508,68,28,0,-1,-1,-1
000511,-1,951,470,48,38,0,-1,-1,-1
000511,-1,1119,570,64,122,0,-1,-1,-1
000511,-1,1161,736,110,154,1,-1,-1,-1
000512,-1,7,700,67,110,1,-1,-1,-1
000512,-1,49,614,120,132,0,-1,-1,-1
000512,-1,127,705,488,354,1,-1,-1,-1
000512,-1,212,611,70,80,0,-1,-1,-1
000512,-1,236,594,73,85,0,-1,-1,-1
000512,-1,356,627,81,58,0,-1,-1,-1
000512,-1,390,538,77,68,0,-1,-1,-1
000512,-1,519,534,126,136,1,-1,-1,-1
000512,-1,617,497,84,66,1,-1,-1,-1
000512,-1,624,550,157,207,0,-1,-1,-1
000512,-1,687,506,83,61,1,-1,-1,-1
000512,-1,758,472,68,62,0,-1,-1,-1
000512,-1,759,465,68,61,0,-1,-1,-1
000512,-1,767,523,35,64,0,-1,-1,-1
000512,-1,803,824,138,216,1,-1,-1,-1
000512,-1,862,482,76,60,1,-1,-1,-1
000512,-1,929,469,40,39,0,-1,-1,-1
000512,-1,1118,572,65,120,1,-1,-1,-1
000512,-1,1161,738,111,154,1,-1,-1,-1
000513,-1,-10,755,454,308,0,-1,-1,-1
000513,-1,-0,787,442,280,1,-1,-1,-1
000513,-1,7,701,68,113,1,-1,-1,-1
000513,-1,40,775,392,313,0,-1,-1,-1
000513,-1,45,615,127,126,0,-1,-1,-1
000513,-1,211,593,72,88,0,-1,-1,-1
000513,-1,384,567,108,129,0,-1,-1,-1
000513,-1,418,618,67,76,1,-1,-1,-1
000513,-1,542,565,206,256,1,-1,-1,-1
000513,-1,553,535,131,81,1,-1,-1,-1
000513,-1,617,498,70,31,0,-1,-1,-1
000513,-1,696,502,97,98,1,-1,-1,-1
000513,-1,699,478,57,28,0,-1,-1,-1
000513,-1,800,789,118,216,0,-1,-1,-1
000513,-1,855,490,84,64,1,-1,-1,-1
000513,-1,1118,568,65,126,0,-1,-1,-1
000513,-1,1162,740,110,149,0,-1,-1,-1
000514,-1,6,704,69,103,1,-1,-1,-1
000514,-1,235,591,78,90,0,-1,-1,-1
000514,-1,284,593,68,80,0,-1,-1,-1
000514,-1,384,556,75,74,1,-1,-1,-1
000514,-1,413,621,268,301,1,-1,-1,-1
000514,-1,452,566,71,84,0,-1,-1,-1
000514,-1,583,527,122,122,1,-1,-1,-1
000514,-1,618,497,70,31,0,-1,-1,-1
000514,-1,649,496,105,121,0,-1,-1,-1
000514,-1,696,474,110,120,0,-1,-1,-1
000514,-1,699,499,96,98,1,-1,-1,-1
000514,-1,752,469,75,66,0,-1,-1,-1
000514,-1,847,492,87,64,1,-1,-1,-1
000514,-1,965,529,27,32,0,-1,-1,-1
000514,-1,1118,568,64,126,0,-1,-1,-1
000514,-1,1164,739,107,149,0,-1,-1,-1
000515,-1,7,681,72,116,1,-1,-1,-1
000515,-1,47,611,123,135,0,-1,-1,-1
000515,-1,130,570,110,148,0,-1,-1,-1
000515,-1,205,671,385,382,0,-1,-1,-1
000515,-1,207,543,125,141,0,-1,-1,-1
000515,-1,213,705,363,366,1,-1,-1,-1
000515,-1,382,553,78,76,1,-1,-1,-1
000515,-1,492,572,68,88,1,-1,-1,-1
000515,-1,590,513,132,126,1,-1,-1,-1
000515,-1,700,498,98,96,1,-1,-1,-1
000515,-1,758,464,75,60,0,-1,-1,-1
000515,-1,845,492,87,68,1,-1,-1,-1
000515,-1,968,527,29,35,0,-1,-1,-1
000515,-1,1118,567,64,128,0,-1,-1,-1
000515,-1,1163,739,110,150,0,-1,-1,-1
000515,-1,1270,495,68,60,0,-1,-1,-1
000516,-1,-2,808,415,268,1,-1,-1,-1
000516,-1,6,677,72,124,1,-1,-1,-1
000516,-1,41,614,131,130,0,-1,-1,-1
000516,-1,123,575,120,137,0,-1,-1,-1
000516,-1,207,544,127,137,0,-1,-1,-1
000516,-1,383,550,75,77,1,-1,-1,-1
000516,-1,516,572,62,72,0,-1,-1,-1
000516,-1,584,505,136,133,1,-1,-1,-1
000516,-1,703,501,95,93,1,-1,-1,-1
000516,-1,802,794,127,201,0,-1,-1,-1
000516,-1,844,488,90,75,1,-1,-1,-1
000516,-1,968,528,29,36,0,-1,-1,-1
000516,-1,1121,564,59,132,0,-1,-1,-1
000516,-1,1162,739,110,149,0,-1,-1,-1
000516,-1,1266,495,75,62,0,-1,-1,-1
000517,-1,5,675,73,127,1,-1,-1,-1
000517,-1,38,614,132,130,0,-1,-1,-1
000517,-1,123,573,120,137,0,-1,-1,-1
000517,-1,205,546,126,136,0,-1,-1,-1
000517,-1,209,590,77,95,0,-1,-1,-1
000517,-1,383,554,76,73,1,-1,-1,-1
000517,-1,541,542,61,93,0,-1,-1,-1
000517,-1,586,516,138,119,1,-1,-1,-1
000517,-1,629,499,116,121,0,-1,-1,-1
000517,-1,641,496,65,32,0,-1,-1,-1
000517,-1,696,502,120,88,1,-1,-1,-1
000517,-1,697,476,110,115,0,-1,-1,-1
000517,-1,804,829,141,202,0,-1,-1,-1
000517,-1,845,486,90,80,1,-1,-1,-1
000517,-1,1120,565,61,129,0,-1,-1,-1
000517,-1,1159,740,111,148,1,-1,-1,-1
000517,-1,1267,495,77,64,0,-1,-1,-1
000518,-1,4,676,74,126,0,-1,-1,-1
000518,-1,40,576,140,148,0,-1,-1,-1
000518,-1,121,573,122,138,0,-1,-1,-1
000518,-1,205,544,124,138,0,-1,-1,-1
000518,-1,209,589,76,95,0,-1,-1,-1
000518,-1,385,554,71,72,1,-1,-1,-1
000518,-1,590,511,135,124,1,-1,-1,-1
000518,-1,622,497,120,128,0,-1,-1,-1
000518,-1,639,495,67,31,0,-1,-1,-1
000518,-1,706,500,92,95,1,-1,-1,-1
000518,-1,804,827,140,210,1,-1,-1,-1
000518,-1,844,482,96,87,1,-1,-1,-1
000518,-1,1111,569,60,127,0,-1,-1,-1
000518,-1,1160,740,108,148,1,-1,-1,-1
000518,-1,1268,497,74,59,1,-1,-1,-1
000519,-1,6,678,73,122,0,-1,-1,-1
000519,-1,41,574,140,152,0,-1,-1,-1
000519,-1,117,574,126,135,0,-1,-1,-1
000519,-1,202,546,128,134,0,-1,-1,-1
000519,-1,385,554,71,73,1,-1,-1,-1
000519,-1,432,532,64,78,0,-1,-1,-1
000519,-1,593,508,131,129,1,-1,-1,-1
000519,-1,614,497,127,133,0,-1,-1,-1
000519,-1,706,501,92,94,1,-1,-1,-1
000519,-1,761,507,59,76,0,-1,-1,-1
000519,-1,805,827,139,213,1,-1,-1,-1
000519,-1,844,485,99,84,1,-1,-1,-1
000519,-1,1119,565,61,131,0,-1,-1,-1
000519,-1,1163,738,104,151,1,-1,-1,-1
000519,-1,1267,495,74,64,1,-1,-1,-1
000520,-1,5,678,74,122,0,-1,-1,-1
000520,-1,44,611,129,135,0,-1,-1,-1
000520,-1,119,574,124,136,0,-1,-1,-1
000520,-1,201,545,129,135,0,-1,-1,-1
000520,-1,209,589,78,94,0,-1,-1,-1
000520,-1,384,554,73,72,1,-1,-1,-1
000520,-1,430,531,64,78,0,-1,-1,-1
000520,-1,616,500,124,132,1,-1,-1,-1
000520,-1,618,499,48,30,0,-1,-1,-1
000520,-1,713,502,85,92,1,-1,-1,-1
000520,-1,757,508,63,77,0,-1,-1,-1
000520,-1,804,829,143,213,1,-1,-1,-1
000520,-1,841,486,102,88,1,-1,-1,-1
000520,-1,1162,739,103,153,1,-1,-1,-1
000521,-1,5,677,74,124,0,-1,-1,-1
000521,-1,43,612,130,133,0,-1,-1,-1
000521,-1,121,572,121,138,0,-1,-1,-1
000521,-1,203,544,126,137,0,-1,-1,-1
000521,-1,385,523,74,97,1,-1,-1,-1
000521,-1,429,532,64,78,0,-1,-1,-1
000521,-1,614,502,126,128,1,-1,-1,-1
000521,-1,714,500,85,93,1,-1,-1,-1
000521,-1,808,823,139,230,0,-1,-1,-1
000521,-1,842,485,99,89,1,-1,-1,-1
000521,-1,965,526,31,37,0,-1,-1,-1
000521,-1,1157,738,107,151,1,-1,-1,-1
000522,-1,6,678,73,122,0,-1,-1,-1
000522,-1,40,612,136,131,0,-1,-1,-1
000522,-1,118,576,124,136,0,-1,-1,-1
000522,-1,202,543,126,139,0,-1,-1,-1
000522,-1,209,589,76,95,0,-1,-1,-1
000522,-1,383,552,72,74,1,-1,-1,-1
000522,-1,427,532,62,76,0,-1,-1,-1
000522,-1,602,520,140,103,1,-1,-1,-1
000522,-1,618,501,124,126,0,-1,-1,-1
000522,-1,690,491,126,87,1,-1,-1,-1
000522,-1,692,469,119,119,1,-1,-1,-1
000522,-1,817,490,123,110,1,-1,-1,-1
000522,-1,1157,733,116,156,0,-1,-1,-1
000523,-1,5,679,74,120,0,-1,-1,-1
000523,-1,40,613,133,130,0,-1,-1,-1
000523,-1,119,576,124,134,0,-1,-1,-1
000523,-1,203,544,127,137,0,-1,-1,-1
000523,-1,209,589,76,94,0,-1,-1,-1
000523,-1,383,552,73,74,1,-1,-1,-1
000523,-1,431,533,60,75,0,-1,-1,-1
000523,-1,608,504,131,124,1,-1,-1,-1
000523,-1,712,495,93,78,1,-1,-1,-1
000523,-1,791,502,138,116,1,-1,-1,-1
000523,-1,870,486,79,86,0,-1,-1,-1
000523,-1,1268,495,72,72,0,-1,-1,-1
000524,-1,6,677,73,124,1,-1,-1,-1
000524,-1,39,576,143,148,0,-1,-1,-1
000524,-1,119,574,123,136,0,-1,-1,-1
000524,-1,204,544,127,136,0,-1,-1,-1
000524,-1,209,589,76,95,0,-1,-1,-1
000524,-1,384,555,73,71,1,-1,-1,-1
000524,-1,433,533,61,76,0,-1,-1,-1
000524,-1,603,520,135,102,1,-1,-1,-1
000524,-1,608,507,128,122,0,-1,-1,-1
000524,-1,690,489,122,77,1,-1,-1,-1
000524,-1,693,464,112,120,0,-1,-1,-1
000524,-1,755,527,148,116,1,-1,-1,-1
000524,-1,762,515,145,120,1,-1,-1,-1
000524,-1,863,485,92,95,1,-1,-1,-1
000524,-1,1265,494,75,70,1,-1,-1,-1
000525,-1,5,677,75,124,0,-1,-1,-1
000525,-1,42,575,137,149,0,-1,-1,-1
000525,-1,200,544,128,139,0,-1,-1,-1
000525,-1,209,589,76,95,0,-1,-1,-1
000525,-1,383,554,74,72,1,-1,-1,-1
000525,-1,434,533,61,76,0,-1,-1,-1
000525,-1,611,519,96,109,1,-1,-1,-1
000525,-1,612,505,120,118,0,-1,-1,-1
000525,-1,701,488,117,73,1,-1,-1,-1
000525,-1,710,539,175,125,1,-1,-1,-1
000525,-1,845,483,99,94,1,-1,-1,-1
000525,-1,1271,499,72,62,1,-1,-1,-1
000526,-1,4,677,76,124,0,-1,-1,-1
000526,-1,40,574,139,149,0,-1,-1,-1
000526,-1,201,544,128,136,0,-1,-1,-1
000526,-1,209,590,76,94,0,-1,-1,-1
000526,-1,382,554,73,71,1,-1,-1,-1
000526,-1,431,532,66,77,0,-1,-1,-1
000526,-1,625,502,111,129,1,-1,-1,-1
000526,-1,662,551,203,154,1,-1,-1,-1
000526,-1,713,490,110,63,1,-1,-1,-1
000526,-1,838,492,107,104,1,-1,-1,-1
000526,-1,966,502,28,57,0,-1,-1,-1
000526,-1,1115,615,72,82,0,-1,-1,-1
000526,-1,1163,733,102,161,0,-1,-1,-1
000527,-1,4,677,75,123,0,-1,-1,-1
000527,-1,40,576,138,146,0,-1,-1,-1
000527,-1,201,544,128,137,0,-1,-1,-1
000527,-1,209,590,76,94,0,-1,-1,-1
000527,-1,383,554,73,71,1,-1,-1,-1
000527,-1,432,532,64,75,0,-1,-1,-1
000527,-1,593,565,246,178,1,-1,-1,-1
000527,-1,620,504,124,126,1,-1,-1,-1
000527,-1,742,493,82,69,1,-1,-1,-1
000527,-1,803,790,132,208,0,-1,-1,-1
000527,-1,816,500,122,115,1,-1,-1,-1
000527,-1,1116,614,70,84,0,-1,-1,-1
000527,-1,1158,738,104,148,0,-1,-1,-1
000528,-1,6,681,71,118,1,-1,-1,-1
000528,-1,38,579,144,142,0,-1,-1,-1
000528,-1,118,575,125,133,0,-1,-1,-1
000528,-1,202,545,126,134,0,-1,-1,-1
000528,-1,210,588,75,95,0,-1,-1,-1
000528,-1,277,563,72,99,0,-1,-1,-1
000528,-1,384,554,69,72,1,-1,-1,-1
000528,-1,433,533,63,77,0,-1,-1,-1
000528,-1,504,530,52,74,0,-1,-1,-1
000528,-1,520,592,294,208,1,-1,-1,-1
000528,-1,646,513,97,83,1,-1,-1,-1
000528,-1,743,493,80,69,1,-1,-1,-1
000528,-1,784,519,142,108,1,-1,-1,-1
000528,-1,804,789,137,210,1,-1,-1,-1
000528,-1,1117,614,68,83,0,-1,-1,-1
000528,-1,1161,736,106,157,1,-1,-1,-1
000529,-1,6,681,72,118,1,-1,-1,-1
000529,-1,42,616,133,123,0,-1,-1,-1
000529,-1,119,575,124,135,0,-1,-1,-1
000529,-1,204,545,126,138,0,-1,-1,-1
000529,-1,210,588,74,96,0,-1,-1,-1
000529,-1,277,563,72,99,0,-1,-1,-1
000529,-1,346,613,378,295,1,-1,-1,-1
000529,-1,384,554,72,73,1,-1,-1,-1
000529,-1,431,532,64,78,0,-1,-1,-1
000529,-1,501,530,54,74,0,-1,-1,-1
000529,-1,607,500,67,64,1,-1,-1,-1
000529,-1,643,498,118,118,1,-1,-1,-1
000529,-1,743,484,81,55,1,-1,-1,-1
000529,-1,749,530,160,119,1,-1,-1,-1
000529,-1,805,789,132,211,0,-1,-1,-1
000529,-1,871,481,71,93,1,-1,-1,-1
000529,-1,965,503,30,58,0,-1,-1,-1
000529,-1,1118,616,67,81,0,-1,-1,-1
000529,-1,1160,737,113,155,1,-1,-1,-1
000530,-1,7,680,72,119,1,-1,-1,-1
000530,-1,46,613,130,130,0,-1,-1,-1
000530,-1,121,573,118,140,0,-1,-1,-1
000530,-1,137,697,504,364,1,-1,-1,-1
000530,-1,206,545,124,138,0,-1,-1,-1
000530,-1,209,588,74,97,0,-1,-1,-1
000530,-1,235,589,76,91,0,-1,-1,-1
